date,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7,event
2021-09-03,98.69049072265625,136.88584899902344,92.76825714111328,90.59912872314453,113.39183807373047,
2021-09-04,52.84255599975586,65.8498764038086,38.44770812988281,89.03848266601562,104.32759094238281,
2021-09-05,50.70256805419922,67.39533233642578,42.16077423095703,88.60784912109375,99.90227508544922,
2021-09-06,81.71419525146484,137.85989379882812,104.53524780273438,89.6346435546875,96.17974853515625,
2021-09-07,117.78018951416016,88.06324005126953,130.58387756347656,92.94205474853516,84.00372314453125,
2021-09-08,85.30216979980469,75.59075927734375,86.69396209716797,94.36528015136719,84.75614929199219,
2021-09-09,73.61261749267578,36.693016052246094,99.46820068359375,93.37333679199219,80.09210968017578,
2021-09-10,65.9410400390625,85.07279205322266,45.15579605102539,93.1744384765625,75.41361999511719,
2021-09-11,89.4393310546875,118.88536071777344,49.5810661315918,93.61738586425781,80.64173126220703,
2021-09-12,69.01182556152344,76.44377899169922,76.51399230957031,92.74134063720703,83.25733947753906,
2021-09-13,104.92296600341797,109.5809555053711,91.40133666992188,95.86782836914062,86.5728759765625,
2021-09-14,69.78723907470703,37.10529708862305,100.58580780029297,96.32783508300781,79.71674346923828,
2021-09-15,65.9686279296875,56.37049102783203,70.52783203125,94.28669738769531,76.95480346679688,
2021-09-16,119.12415313720703,45.67595291137695,160.01266479492188,92.99945831298828,83.45645141601562,
2021-09-17,151.90768432617188,48.851646423339844,220.03431701660156,95.29102325439453,95.7374038696289,
2021-09-18,103.51773834228516,51.599552154541016,139.8771514892578,97.08683776855469,97.74860382080078,
2021-09-19,40.99712371826172,32.696746826171875,68.1807861328125,96.1666259765625,93.74650573730469,
2021-09-20,59.95597839355469,49.80952072143555,58.164485931396484,94.98678588867188,87.32264709472656,
2021-09-21,84.70899963378906,26.667871475219727,118.63273620605469,95.66339111328125,89.45433044433594,
2021-09-22,54.23030090332031,45.05281448364258,60.12559509277344,91.14012908935547,87.77742767333984,
2021-09-23,68.83257293701172,60.043113708496094,85.85466766357422,88.9924087524414,80.59291076660156,
2021-09-24,92.75189971923828,70.4505844116211,110.1801528930664,90.49993896484375,72.14208984375,
2021-09-25,36.149051666259766,39.31394577026367,43.722286224365234,87.89187622070312,62.51799011230469,
2021-09-26,33.20869827270508,49.65972137451172,27.614072799682617,85.53841400146484,61.405357360839844,
2021-09-27,57.03129577636719,47.37978744506836,55.32719421386719,83.56304931640625,60.987545013427734,
2021-09-28,96.15580749511719,67.10188293457031,111.93920135498047,84.04557800292969,62.622802734375,
2021-09-29,59.39776611328125,81.98990631103516,83.58494567871094,82.43311309814453,63.36101150512695,
2021-09-30,102.68067169189453,62.308895111083984,148.4907684326172,79.0887222290039,68.19645690917969,
2021-10-01,68.03733825683594,67.82791137695312,91.93466186523438,78.68878936767578,64.66580200195312,
2021-10-02,57.63935852050781,108.16364288330078,50.74827575683594,77.06807708740234,67.73584747314453,
2021-10-03,43.2450065612793,51.73427200317383,28.767663955688477,75.21989440917969,69.16960906982422,
2021-10-04,65.81260681152344,17.496007919311523,102.15377807617188,75.65222930908203,70.42407989501953,
2021-10-05,171.9004364013672,120.4230728149414,185.4364471435547,79.69215393066406,81.24474334716797,
2021-10-06,56.072113037109375,0.0,93.25143432617188,78.83741760253906,80.76964569091797,
2021-10-07,121.3052978515625,74.41963195800781,139.66497802734375,78.95492553710938,83.43030548095703,
2021-10-08,94.39959716796875,25.66609764099121,142.7204132080078,79.25817108154297,87.19634246826172,
2021-10-09,37.85791778564453,56.61207580566406,15.740021705627441,78.06634521484375,84.37042236328125,
2021-10-10,26.1518497467041,17.380901336669922,43.492164611816406,76.74004364013672,81.92854309082031,
2021-10-11,50.806251525878906,20.259946823120117,76.04458618164062,75.4522705078125,79.78478240966797,
2021-10-12,81.5680160522461,108.4225845336914,52.75383377075195,75.87081146240234,66.8801498413086,
2021-10-13,94.00530242919922,116.02925872802734,74.44605255126953,75.50688934326172,72.29917907714844,
2021-10-14,55.363250732421875,64.39163970947266,53.708988189697266,75.02609252929688,62.878883361816406,
2021-10-15,107.1450424194336,151.32159423828125,74.2453842163086,76.39863586425781,64.69966125488281,
2021-10-16,27.152193069458008,33.83576965332031,16.933425903320312,73.3329086303711,63.17027282714844,
2021-10-17,35.053627014160156,34.94572830200195,58.2963752746582,69.4377670288086,64.44195556640625,
2021-10-18,126.71024322509766,27.068614959716797,188.149169921875,70.21085357666016,75.28538513183594,
2021-10-19,133.84112548828125,28.59195899963379,198.73765563964844,73.30565643310547,82.75296783447266,
2021-10-20,76.40929412841797,62.73161315917969,104.64871978759766,73.85409545898438,80.23925018310547,
2021-10-21,94.00530242919922,80.32794952392578,104.2244644165039,74.16397094726562,85.7595443725586,
2021-10-22,86.04071807861328,68.6207046508789,107.31832885742188,75.22431945800781,82.74464416503906,
2021-10-23,62.439273834228516,32.761619567871094,81.97927856445312,75.01121520996094,87.78565216064453,
2021-10-24,49.441307067871094,32.85941696166992,68.5199966430664,73.5675277709961,89.84103393554688,
2021-10-25,79.62903594970703,116.42976379394531,123.59953308105469,75.01686096191406,83.11515045166016,
2021-10-26,144.6536102294922,105.7527847290039,160.37867736816406,78.731689453125,84.6597900390625,
2021-10-27,102.93289184570312,55.97239303588867,140.05950927734375,80.2617416381836,88.4488754272461,
2021-10-28,96.13255310058594,87.85026550292969,99.92153930664062,80.2609634399414,88.75276947021484,
2021-10-29,55.781578063964844,25.66609764099121,71.3602066040039,80.14042663574219,84.43003845214844,
2021-10-30,49.83802795410156,33.12308120727539,60.78142547607422,78.3790054321289,82.6298599243164,
2021-10-31,66.92056274414062,0.0,111.29308319091797,78.34178161621094,85.12689208984375,
2021-11-01,124.33229064941406,17.70708465576172,199.38766479492188,80.56488037109375,91.51307678222656,
2021-11-02,62.866249084472656,28.925880432128906,96.50816345214844,81.21891784667969,79.82916259765625,
2021-11-03,73.80557250976562,60.59396743774414,101.08270263671875,81.4853515625,75.66812133789062,
2021-11-04,122.68769073486328,61.155025482177734,160.31504821777344,79.84492492675781,79.46170806884766,
2021-11-05,76.9422836303711,64.59406280517578,101.02091979980469,80.54059600830078,82.48466491699219,
2021-11-06,28.162105560302734,0.0,46.83534622192383,77.43582916259766,79.38810729980469,
2021-11-07,46.437862396240234,61.7265625,38.61453628540039,75.83709716796875,76.46200561523438,
2021-11-08,46.36564636230469,71.90232849121094,34.270652770996094,76.12068939208984,65.32391357421875,
